Accuracy,HeadshotRatio,ReactionTime,KDRatio,MovementScore,ShotsPerMinute,AvgKillDistance,AimCorrectionSpeed,WinRate,HoursPlayed,Cheater
0.8009612956569405,0.6472979024368354,0.1917159471131656,0.7273631103468997,0.5230479733944037,60.677410988704885,31.408597224906742,0.1163812885461675,0.3369377770423785,39.45220798484898,1
0.6856196887600308,0.7740277385642611,0.1074737787412514,0.0,0.7595880387070265,50.52953236891605,34.50262573926781,0.181859396528281,0.4197653656505222,78.06262023824083,1
0.7367514016245928,0.300159600344814,0.3727122481485493,1.669944711051483,0.6292166482423709,56.36709722187533,1.0,0.2947820776412467,0.671670246601078,18.65882078766467,1
0.6317982275270568,0.2563032029677767,0.357906157269467,1.3390950617234012,0.6402511278886738,86.8266013909936,27.94182445433699,0.0616982191255526,0.6751312726456473,2.247123718057833,0
0.7023039797968268,0.556693129664947,0.3467090943993574,0.3116153292599291,0.6446140648271157,61.84842294678472,38.45114926233198,0.05,0.3267986582034747,41.09548327722436,1
0.799118561110166,0.54165324393148,0.4302928421945811,1.693798713767092,0.4692382444237929,62.70565017104636,27.55631709935647,0.3508082850144021,0.6995908644285099,200.52309573702095,1
0.5324832107567309,0.5551350599231379,0.2334968109696074,2.527070300644139,0.5637654087159061,31.055644414840835,20.493170313333,0.251141525502188,0.4193370465356585,4.444145282604493,1
0.2641654183882805,0.7778564908500505,0.1568885857228744,1.28443205658105,0.2829652643328511,53.81512184734541,23.81758282427679,0.2606730002520107,0.7423279251298334,56.02418371429444,1
0.4538808649977287,0.4022739817596988,0.2929970223191955,1.768166949821974,0.7537615312633914,55.17370192510543,21.88854967534167,0.0923183026372944,0.2934714603755884,143.63285450506808,1
0.5584918399075155,0.485231311929237,0.2652499700294089,1.7733112495851642,0.0,43.4171302911319,20.449041613379144,0.2737528063466538,0.4753376801867678,306.1500284303137,1
0.5112331376557336,0.203922349703305,0.2157704283229931,0.2956701728210396,0.4825703215329149,60.43330823407127,32.60735287867273,0.2275248687568364,0.4019665369246879,423.191144680614,0
0.313015705076086,0.8270642247951916,0.2920150846512204,3.556585820707596,0.7281791954300548,51.416354195446914,64.61532341603177,0.05,0.7112060743131428,54.81284369875104,1
0.2553398562207531,0.3326910157581778,0.2388394853795415,1.029150169877716,0.2272264132741316,61.59991710487164,18.84450124642225,0.3424283414273857,0.3954437566867658,300.344784979058,0
0.3888255997047756,0.338356814367834,0.1163994716643168,2.15611620186027,0.5799559835233702,62.43006019637869,25.2278605100786,0.2158683323618729,0.4915102941976488,3.606144112485674,1
0.6211609333976227,0.3306500217983514,0.2558823309206239,2.269215277229049,0.3638467106841946,40.88491284354711,29.224530909371524,0.1603916033920731,0.6013622795326099,137.00940496678825,1
0.7370509656234454,0.2710208282711325,0.1863624833296142,1.3604048728842482,0.4262393469622262,52.02596435033621,19.6896834846256,0.1622010254014782,0.609051696605224,102.93083625377864,1
0.6374851420666552,0.2541125902304701,0.3231648071610922,2.106795025059635,0.6891881921278875,61.54748565521667,46.4735370528514,0.05,0.6773905214946343,28.70447523649149,1
0.6586140930671204,0.2952591434220949,0.2343965241759344,1.745819221816389,0.53961138517703,83.6859886231345,1.0,0.2593336599631363,0.5422249553689333,70.78923597204356,1
0.4878776640254663,0.1268408143898111,0.4111631474141051,0.082360242772594,0.0931288264231274,65.13438345591481,22.034112444319867,0.2261857207245725,0.4163502169440337,13.874925374199815,0
0.2386876313441054,0.2429364159473523,0.4603866067267865,1.1677272987499117,0.3047148920536803,46.76129640165145,42.27470604479943,0.1805919867666905,0.4300602509282499,205.2582699121674,0
0.4317169128675941,0.7897926222895238,0.3679381373011906,0.8874490976459382,0.695067146977752,67.98009518487704,25.58858537417049,0.3278485207451672,0.5051344630415224,44.300824263487065,1
0.4611853382191432,0.5471310287282738,0.1448973818016679,1.038254958653873,0.5897885436385996,94.15097778643522,17.68741561724563,0.0616140981004154,0.5499184952148767,98.36183936259108,1
0.4254421269746476,0.5851808353455437,0.4505195998879039,0.1959968221633621,0.8496271145048568,78.33412945178037,36.61135131658146,0.1403227523632385,0.4705656704303127,17.28976452124425,0
